scenario,mode,image,pod,backend,start_ms,end_ms,duration_ms,exit_code
pr18,recreate,riid/mysql:latest,riid-gr6qp,bare-podman,1789295956990,1789295978073,21083,0
pr18,recreate,riid/mysql:latest,riid-qtwj7,bare-podman,1789295956989,1789295978101,21112,0
pr18,recreate,riid/mysql:latest,riid-ql2sd,bare-podman,1789295956990,1789295978136,21146,0
pr18,recreate,riid/mysql:latest,riid-tqgvn,bare-podman,1789295956990,1789295978157,21167,0
pr18,recreate,riid/mysql:latest,riid-68nfs,bare-podman,1789295956989,1789295978340,21351,0
pr18,recreate,riid/mysql:latest,riid-vxp4q,bare-podman,1789295956990,1789295978341,21351,0
pr18,recreate,riid/mysql:latest,riid-vzqsf,bare-podman,1789295956990,1789295978380,21390,0
pr18,recreate,riid/mysql:latest,AGGREGATE,bare-podman,1789295956984,1789295978385,21401,0
pr18,recreate,riid/sonarqube:latest,riid-2fw7b,bare-podman,1789295978396,1789296040832,62436,0
pr18,recreate,riid/sonarqube:latest,riid-vzqsf,bare-podman,1789295978397,1789296040914,62517,0
pr18,recreate,riid/sonarqube:latest,riid-ql2sd,bare-podman,1789295978397,1789296040915,62518,0
pr18,recreate,riid/sonarqube:latest,riid-gr6qp,bare-podman,1789295978396,1789296040918,62522,0
pr18,recreate,riid/sonarqube:latest,riid-qtwj7,bare-podman,1789295978396,1789296041003,62607,0
pr18,recreate,riid/sonarqube:latest,riid-74kjg,bare-podman,1789295978396,1789296041070,62674,0
pr18,recreate,riid/sonarqube:latest,riid-68nfs,bare-podman,1789295978396,1789296041169,62773,0
pr18,recreate,riid/sonarqube:latest,riid-jjh47,bare-podman,1789295978396,1789296041289,62893,0
pr18,recreate,riid/sonarqube:latest,riid-tqgvn,bare-podman,1789295978397,1789296041290,62893,0
pr18,recreate,riid/sonarqube:latest,riid-vxp4q,bare-podman,1789295978397,1789296041291,62894,0
pr18,recreate,riid/sonarqube:latest,AGGREGATE,bare-podman,1789295978390,1789296041297,62907,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-qtwj7,bare-podman,1789296041307,1789296056903,15596,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-ql2sd,bare-podman,1789296041307,1789296057164,15857,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-68nfs,bare-podman,1789296041307,1789296057337,16030,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-74kjg,bare-podman,1789296041307,1789296057404,16097,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-gr6qp,bare-podman,1789296041307,1789296057438,16131,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-jjh47,bare-podman,1789296041307,1789296057462,16155,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-tqgvn,bare-podman,1789296041308,1789296057600,16292,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-vxp4q,bare-podman,1789296041308,1789296057694,16386,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-2fw7b,bare-podman,1789296041307,1789296058056,16749,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-vzqsf,bare-podman,1789296041308,1789296058153,16845,0
pr18,recreate,riid/jenkins/jenkins:latest,AGGREGATE,bare-podman,1789296041302,1789296058158,16856,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-ql2sd,bare-podman,1789296058170,1789296065245,7075,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-gr6qp,bare-podman,1789296058170,1789296065278,7108,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-qtwj7,bare-podman,1789296058169,1789296065283,7114,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-vzqsf,bare-podman,1789296058171,1789296065286,7115,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-74kjg,bare-podman,1789296058169,1789296065297,7128,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-68nfs,bare-podman,1789296058169,1789296065358,7189,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-2fw7b,bare-podman,1789296058169,1789296065389,7220,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-vxp4q,bare-podman,1789296058170,1789296065533,7363,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-jjh47,bare-podman,1789296058170,1789296065598,7428,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-tqgvn,bare-podman,1789296058170,1789296065773,7603,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,AGGREGATE,bare-podman,1789296058164,1789296065778,7614,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-gr6qp,bare-podman,1789296065789,1789296079093,13304,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-ql2sd,bare-podman,1789296065789,1789296079150,13361,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-qtwj7,bare-podman,1789296065789,1789296079163,13374,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-74kjg,bare-podman,1789296065789,1789296079173,13384,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-tqgvn,bare-podman,1789296065789,1789296079189,13400,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-2fw7b,bare-podman,1789296065789,1789296079192,13403,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-jjh47,bare-podman,1789296065789,1789296079244,13455,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-vxp4q,bare-podman,1789296065790,1789296079252,13462,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-vzqsf,bare-podman,1789296065790,1789296079257,13467,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-68nfs,bare-podman,1789296065789,1789296079275,13486,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,AGGREGATE,bare-podman,1789296065783,1789296079280,13497,0
pr18,recreate,riid/apache/airflow:latest,riid-2fw7b,bare-podman,1789296079290,1789296130865,51575,0
pr18,recreate,riid/apache/airflow:latest,riid-qtwj7,bare-podman,1789296079290,1789296131008,51718,0
pr18,recreate,riid/apache/airflow:latest,riid-68nfs,bare-podman,1789296079290,1789296131047,51757,0
pr18,recreate,riid/apache/airflow:latest,riid-ql2sd,bare-podman,1789296079291,1789296131102,51811,0
pr18,recreate,riid/apache/airflow:latest,riid-gr6qp,bare-podman,1789296079291,1789296131174,51883,0
pr18,recreate,riid/apache/airflow:latest,riid-vzqsf,bare-podman,1789296079291,1789296131176,51885,0
pr18,recreate,riid/apache/airflow:latest,riid-74kjg,bare-podman,1789296079290,1789296131185,51895,0
pr18,recreate,riid/apache/airflow:latest,riid-vxp4q,bare-podman,1789296079291,1789296132257,52966,0
pr18,recreate,riid/apache/airflow:latest,riid-tqgvn,bare-podman,1789296079291,1789296132382,53091,0
pr18,recreate,riid/apache/airflow:latest,riid-jjh47,bare-podman,1789296079291,1789296133562,54271,0
pr18,recreate,riid/apache/airflow:latest,AGGREGATE,bare-podman,1789296079285,1789296133568,54283,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-gr6qp,bare-podman,1789296133579,1789296190250,56671,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-tqgvn,bare-podman,1789296133580,1789296190501,56921,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-ql2sd,bare-podman,1789296133579,1789296190558,56979,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-qtwj7,bare-podman,1789296133579,1789296190617,57038,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-68nfs,bare-podman,1789296133579,1789296190712,57133,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-vzqsf,bare-podman,1789296133580,1789296190718,57138,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-2fw7b,bare-podman,1789296133579,1789296190719,57140,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-vxp4q,bare-podman,1789296133580,1789296190823,57243,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-74kjg,bare-podman,1789296133579,1789296190886,57307,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-jjh47,bare-podman,1789296133579,1789296191298,57719,0
pr18,recreate,riid/elasticsearch:9.5.2,AGGREGATE,bare-podman,1789296133574,1789296191304,57730,0
pr18,recreate,riid/nginx:latest,riid-qtwj7,bare-podman,1789296191316,1789296194350,3034,0
pr18,recreate,riid/nginx:latest,riid-tqgvn,bare-podman,1789296191316,1789296194406,3090,0
pr18,recreate,riid/nginx:latest,riid-gr6qp,bare-podman,1789296191316,1789296194419,3103,0
pr18,recreate,riid/nginx:latest,riid-vzqsf,bare-podman,1789296191317,1789296194506,3189,0
pr18,recreate,riid/nginx:latest,riid-vxp4q,bare-podman,1789296191316,1789296194517,3201,0
pr18,recreate,riid/nginx:latest,riid-2fw7b,bare-podman,1789296191315,1789296194515,3200,0
pr18,recreate,riid/nginx:latest,riid-74kjg,bare-podman,1789296191316,1789296194568,3252,0
pr18,recreate,riid/nginx:latest,riid-ql2sd,bare-podman,1789296191316,1789296194592,3276,0
pr18,recreate,riid/nginx:latest,riid-68nfs,bare-podman,1789296191315,1789296194592,3277,0
pr18,recreate,riid/nginx:latest,riid-jjh47,bare-podman,1789296191316,1789296194701,3385,0
pr18,recreate,riid/nginx:latest,AGGREGATE,bare-podman,1789296191310,1789296194706,3396,0
pr18,recreate,riid/golang:latest,riid-gr6qp,bare-podman,1789296194717,1789296209470,14753,0
pr18,recreate,riid/golang:latest,riid-2fw7b,bare-podman,1789296194717,1789296209482,14765,0
pr18,recreate,riid/golang:latest,riid-qtwj7,bare-podman,1789296194717,1789296209516,14799,0
pr18,recreate,riid/golang:latest,riid-74kjg,bare-podman,1789296194717,1789296209522,14805,0
pr18,recreate,riid/golang:latest,riid-ql2sd,bare-podman,1789296194718,1789296209545,14827,0
pr18,recreate,riid/golang:latest,riid-vzqsf,bare-podman,1789296194718,1789296209671,14953,0
pr18,recreate,riid/golang:latest,riid-68nfs,bare-podman,1789296194717,1789296209784,15067,0
pr18,recreate,riid/golang:latest,riid-tqgvn,bare-podman,1789296194718,1789296209973,15255,0
pr18,recreate,riid/golang:latest,riid-vxp4q,bare-podman,1789296194718,1789296209996,15278,0
pr18,recreate,riid/golang:latest,riid-jjh47,bare-podman,1789296194718,1789296210057,15339,0
pr18,recreate,riid/golang:latest,AGGREGATE,bare-podman,1789296194712,1789296210062,15350,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-qtwj7,bare-podman,1789296210072,1789296213785,3713,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-vzqsf,bare-podman,1789296210073,1789296213847,3774,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-2fw7b,bare-podman,1789296210072,1789296213886,3814,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-ql2sd,bare-podman,1789296210072,1789296213908,3836,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-jjh47,bare-podman,1789296210072,1789296213918,3846,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-68nfs,bare-podman,1789296210072,1789296213943,3871,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-gr6qp,bare-podman,1789296210072,1789296213946,3874,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-tqgvn,bare-podman,1789296210073,1789296213961,3888,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-74kjg,bare-podman,1789296210072,1789296214105,4033,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-vxp4q,bare-podman,1789296210073,1789296214157,4084,0
pr18,recreate,riid/fluent/fluent-bit:latest,AGGREGATE,bare-podman,1789296210067,1789296214163,4096,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-74kjg,bare-podman,1789296214174,1789296227748,13574,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-2fw7b,bare-podman,1789296214174,1789296227749,13575,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-68nfs,bare-podman,1789296214173,1789296227774,13601,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-gr6qp,bare-podman,1789296214173,1789296227775,13602,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-qtwj7,bare-podman,1789296214174,1789296227853,13679,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-ql2sd,bare-podman,1789296214174,1789296227870,13696,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-vxp4q,bare-podman,1789296214174,1789296227962,13788,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-jjh47,bare-podman,1789296214173,1789296227966,13793,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-vzqsf,bare-podman,1789296214176,1789296228197,14021,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-tqgvn,bare-podman,1789296214174,1789296228198,14024,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,AGGREGATE,bare-podman,1789296214168,1789296228204,14036,0
pr18,recreate,riid/ruby:latest,riid-gr6qp,bare-podman,1789296228213,1789296232041,3828,0
pr18,recreate,riid/ruby:latest,riid-74kjg,bare-podman,1789296228213,1789296232101,3888,0
pr18,recreate,riid/ruby:latest,riid-vzqsf,bare-podman,1789296228214,1789296232114,3900,0
pr18,recreate,riid/ruby:latest,riid-2fw7b,bare-podman,1789296228213,1789296232138,3925,0
pr18,recreate,riid/ruby:latest,riid-tqgvn,bare-podman,1789296228214,1789296232139,3925,0
pr18,recreate,riid/ruby:latest,riid-vxp4q,bare-podman,1789296228214,1789296232173,3959,0
pr18,recreate,riid/ruby:latest,riid-ql2sd,bare-podman,1789296228214,1789296232174,3960,0
pr18,recreate,riid/ruby:latest,riid-jjh47,bare-podman,1789296228214,1789296232225,4011,0
pr18,recreate,riid/ruby:latest,riid-qtwj7,bare-podman,1789296228213,1789296232229,4016,0
pr18,recreate,riid/ruby:latest,riid-68nfs,bare-podman,1789296228213,1789296232279,4066,0
pr18,recreate,riid/ruby:latest,AGGREGATE,bare-podman,1789296228208,1789296232285,4077,0
# registry_tx_bytes_before:	3711465766
# registry_tx_bytes_after:	129786549790
# registry_tx_bytes_delta:	126075084024
