scenario,mode,image,pod,backend,start_ms,end_ms,duration_ms,exit_code
pr18,recreate,riid/mongo:latest,riid-m7kzx,riid-containerd-noprefix,1789146815991,1789146832532,16541,0
pr18,recreate,riid/mongo:latest,riid-jxvzm,riid-containerd-noprefix,1789146815990,1789146833810,17820,0
pr18,recreate,riid/mongo:latest,riid-p8vdb,riid-containerd-noprefix,1789146815990,1789146834251,18261,0
pr18,recreate,riid/mongo:latest,AGGREGATE,riid-containerd-noprefix,1789146815981,1789146834259,18278,0
pr18,recreate,riid/seabreeze/sbz-helloworld:1.1-alpine,riid-lfvf2,riid-containerd-noprefix,1789146834275,1789146837513,3238,0
pr18,recreate,riid/seabreeze/sbz-helloworld:1.1-alpine,riid-k7m6s,riid-containerd-noprefix,1789146834275,1789146837616,3341,0
pr18,recreate,riid/seabreeze/sbz-helloworld:1.1-alpine,riid-p8vdb,riid-containerd-noprefix,1789146834275,1789146837637,3362,0
pr18,recreate,riid/seabreeze/sbz-helloworld:1.1-alpine,riid-xslnm,riid-containerd-noprefix,1789146834277,1789146838050,3773,0
pr18,recreate,riid/seabreeze/sbz-helloworld:1.1-alpine,riid-w4lvm,riid-containerd-noprefix,1789146834275,1789146838107,3832,0
pr18,recreate,riid/seabreeze/sbz-helloworld:1.1-alpine,riid-jdclg,riid-containerd-noprefix,1789146834274,1789146838291,4017,0
pr18,recreate,riid/seabreeze/sbz-helloworld:1.1-alpine,riid-k99dj,riid-containerd-noprefix,1789146834275,1789146838420,4145,0
pr18,recreate,riid/seabreeze/sbz-helloworld:1.1-alpine,riid-m7kzx,riid-containerd-noprefix,1789146834276,1789146838420,4144,0
pr18,recreate,riid/seabreeze/sbz-helloworld:1.1-alpine,riid-c7vqz,riid-containerd-noprefix,1789146834274,1789146838476,4202,0
pr18,recreate,riid/seabreeze/sbz-helloworld:1.1-alpine,riid-jxvzm,riid-containerd-noprefix,1789146834275,1789146838967,4692,0
pr18,recreate,riid/seabreeze/sbz-helloworld:1.1-alpine,AGGREGATE,riid-containerd-noprefix,1789146834267,1789146838976,4709,0
pr18,recreate,riid/mysql:latest,riid-lfvf2,riid-containerd-noprefix,1789146838993,1789146854891,15898,0
pr18,recreate,riid/mysql:latest,riid-k99dj,riid-containerd-noprefix,1789146838992,1789146855029,16037,0
pr18,recreate,riid/mysql:latest,riid-c7vqz,riid-containerd-noprefix,1789146838992,1789146855331,16339,0
pr18,recreate,riid/mysql:latest,riid-xslnm,riid-containerd-noprefix,1789146838994,1789146855379,16385,0
pr18,recreate,riid/mysql:latest,riid-jdclg,riid-containerd-noprefix,1789146838992,1789146855445,16453,0
pr18,recreate,riid/mysql:latest,riid-m7kzx,riid-containerd-noprefix,1789146838994,1789146855685,16691,0
pr18,recreate,riid/mysql:latest,riid-k7m6s,riid-containerd-noprefix,1789146838992,1789146855775,16783,0
pr18,recreate,riid/mysql:latest,riid-w4lvm,riid-containerd-noprefix,1789146838993,1789146856126,17133,0
pr18,recreate,riid/mysql:latest,riid-jxvzm,riid-containerd-noprefix,1789146838992,1789146857151,18159,0
pr18,recreate,riid/mysql:latest,riid-p8vdb,riid-containerd-noprefix,1789146838994,1789146859007,20013,0
pr18,recreate,riid/mysql:latest,AGGREGATE,riid-containerd-noprefix,1789146838984,1789146859017,20033,0
pr18,recreate,riid/sonarqube:latest,riid-c7vqz,riid-containerd-noprefix,1789146859035,1789146895541,36506,0
pr18,recreate,riid/sonarqube:latest,riid-xslnm,riid-containerd-noprefix,1789146859036,1789146896463,37427,0
pr18,recreate,riid/sonarqube:latest,riid-m7kzx,riid-containerd-noprefix,1789146859036,1789146898508,39472,0
pr18,recreate,riid/sonarqube:latest,riid-lfvf2,riid-containerd-noprefix,1789146859035,1789146898691,39656,0
pr18,recreate,riid/sonarqube:latest,riid-k99dj,riid-containerd-noprefix,1789146859035,1789146900022,40987,0
pr18,recreate,riid/sonarqube:latest,riid-jdclg,riid-containerd-noprefix,1789146859035,1789146900084,41049,0
pr18,recreate,riid/sonarqube:latest,riid-w4lvm,riid-containerd-noprefix,1789146859037,1789146901058,42021,0
pr18,recreate,riid/sonarqube:latest,riid-p8vdb,riid-containerd-noprefix,1789146859035,1789146901439,42404,0
pr18,recreate,riid/sonarqube:latest,riid-k7m6s,riid-containerd-noprefix,1789146859035,1789146901584,42549,0
pr18,recreate,riid/sonarqube:latest,riid-jxvzm,riid-containerd-noprefix,1789146859037,1789146903503,44466,0
pr18,recreate,riid/sonarqube:latest,AGGREGATE,riid-containerd-noprefix,1789146859027,1789146903512,44485,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-lfvf2,riid-containerd-noprefix,1789146903531,1789146913920,10389,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-xslnm,riid-containerd-noprefix,1789146903533,1789146914237,10704,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-k99dj,riid-containerd-noprefix,1789146903531,1789146914314,10783,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-w4lvm,riid-containerd-noprefix,1789146903532,1789146914354,10822,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-c7vqz,riid-containerd-noprefix,1789146903530,1789146914627,11097,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-jdclg,riid-containerd-noprefix,1789146903530,1789146914813,11283,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-k7m6s,riid-containerd-noprefix,1789146903531,1789146915062,11531,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-p8vdb,riid-containerd-noprefix,1789146903532,1789146915124,11592,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-m7kzx,riid-containerd-noprefix,1789146903532,1789146915195,11663,0
pr18,recreate,riid/jenkins/jenkins:latest,riid-jxvzm,riid-containerd-noprefix,1789146903530,1789146917425,13895,0
pr18,recreate,riid/jenkins/jenkins:latest,AGGREGATE,riid-containerd-noprefix,1789146903521,1789146917433,13912,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-lfvf2,riid-containerd-noprefix,1789146917452,1789146923456,6004,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-jdclg,riid-containerd-noprefix,1789146917451,1789146923499,6048,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-w4lvm,riid-containerd-noprefix,1789146917453,1789146923516,6063,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-xslnm,riid-containerd-noprefix,1789146917453,1789146923800,6347,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-c7vqz,riid-containerd-noprefix,1789146917450,1789146923897,6447,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-m7kzx,riid-containerd-noprefix,1789146917451,1789146923990,6539,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-k99dj,riid-containerd-noprefix,1789146917452,1789146924098,6646,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-k7m6s,riid-containerd-noprefix,1789146917451,1789146924672,7221,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-jxvzm,riid-containerd-noprefix,1789146917451,1789146924888,7437,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,riid-p8vdb,riid-containerd-noprefix,1789146917453,1789146924931,7478,0
pr18,recreate,riid/istio/proxyv2:1.31.0-rc.4-debug,AGGREGATE,riid-containerd-noprefix,1789146917442,1789146924939,7497,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-k99dj,riid-containerd-noprefix,1789146924957,1789146934789,9832,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-k7m6s,riid-containerd-noprefix,1789146924957,1789146935035,10078,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-lfvf2,riid-containerd-noprefix,1789146924956,1789146935059,10103,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-jdclg,riid-containerd-noprefix,1789146924956,1789146935059,10103,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-c7vqz,riid-containerd-noprefix,1789146924956,1789146935173,10217,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-w4lvm,riid-containerd-noprefix,1789146924957,1789146935181,10224,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-xslnm,riid-containerd-noprefix,1789146924957,1789146935215,10258,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-m7kzx,riid-containerd-noprefix,1789146924956,1789146935582,10626,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-p8vdb,riid-containerd-noprefix,1789146924956,1789146935810,10854,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,riid-jxvzm,riid-containerd-noprefix,1789146924956,1789146936143,11187,0
pr18,recreate,riid/envoyproxy/envoy:tools-dev-0260c653ae6084a2118c8e4fb9eba84529df22f0,AGGREGATE,riid-containerd-noprefix,1789146924948,1789146936151,11203,0
pr18,recreate,riid/apache/airflow:latest,riid-xslnm,riid-containerd-noprefix,1789146936168,1789146976040,39872,0
pr18,recreate,riid/apache/airflow:latest,riid-c7vqz,riid-containerd-noprefix,1789146936168,1789146976224,40056,0
pr18,recreate,riid/apache/airflow:latest,riid-lfvf2,riid-containerd-noprefix,1789146936168,1789146977037,40869,0
pr18,recreate,riid/apache/airflow:latest,riid-k99dj,riid-containerd-noprefix,1789146936168,1789146977200,41032,0
pr18,recreate,riid/apache/airflow:latest,riid-w4lvm,riid-containerd-noprefix,1789146936169,1789146977747,41578,0
pr18,recreate,riid/apache/airflow:latest,riid-jdclg,riid-containerd-noprefix,1789146936169,1789146978521,42352,0
pr18,recreate,riid/apache/airflow:latest,riid-k7m6s,riid-containerd-noprefix,1789146936168,1789146979462,43294,0
pr18,recreate,riid/apache/airflow:latest,riid-m7kzx,riid-containerd-noprefix,1789146936168,1789146980530,44362,0
pr18,recreate,riid/apache/airflow:latest,riid-p8vdb,riid-containerd-noprefix,1789146936169,1789146980760,44591,0
pr18,recreate,riid/apache/airflow:latest,riid-jxvzm,riid-containerd-noprefix,1789146936168,1789146986347,50179,0
pr18,recreate,riid/apache/airflow:latest,AGGREGATE,riid-containerd-noprefix,1789146936159,1789146986356,50197,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-k99dj,riid-containerd-noprefix,1789146986376,1789147021699,35323,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-c7vqz,riid-containerd-noprefix,1789146986375,1789147023138,36763,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-w4lvm,riid-containerd-noprefix,1789146986377,1789147023290,36913,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-xslnm,riid-containerd-noprefix,1789146986377,1789147023975,37598,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-m7kzx,riid-containerd-noprefix,1789146986375,1789147024350,37975,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-jdclg,riid-containerd-noprefix,1789146986375,1789147024420,38045,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-lfvf2,riid-containerd-noprefix,1789146986376,1789147026710,40334,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-k7m6s,riid-containerd-noprefix,1789146986375,1789147027503,41128,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-jxvzm,riid-containerd-noprefix,1789146986376,1789147029818,43442,0
pr18,recreate,riid/elasticsearch:9.5.2,riid-p8vdb,riid-containerd-noprefix,1789146986376,1789147032477,46101,0
pr18,recreate,riid/elasticsearch:9.5.2,AGGREGATE,riid-containerd-noprefix,1789146986366,1789147032485,46119,0
pr18,recreate,riid/nginx:latest,riid-w4lvm,riid-containerd-noprefix,1789147032503,1789147036429,3926,0
pr18,recreate,riid/nginx:latest,riid-c7vqz,riid-containerd-noprefix,1789147032502,1789147037132,4630,0
pr18,recreate,riid/nginx:latest,riid-k99dj,riid-containerd-noprefix,1789147032501,1789147037312,4811,0
pr18,recreate,riid/nginx:latest,riid-jdclg,riid-containerd-noprefix,1789147032502,1789147037532,5030,0
pr18,recreate,riid/nginx:latest,riid-xslnm,riid-containerd-noprefix,1789147032503,1789147037622,5119,0
pr18,recreate,riid/nginx:latest,riid-k7m6s,riid-containerd-noprefix,1789147032502,1789147037711,5209,0
pr18,recreate,riid/nginx:latest,riid-lfvf2,riid-containerd-noprefix,1789147032503,1789147037775,5272,0
pr18,recreate,riid/nginx:latest,riid-m7kzx,riid-containerd-noprefix,1789147032503,1789147037800,5297,0
pr18,recreate,riid/nginx:latest,riid-p8vdb,riid-containerd-noprefix,1789147032502,1789147037951,5449,0
pr18,recreate,riid/nginx:latest,riid-jxvzm,riid-containerd-noprefix,1789147032501,1789147038246,5745,0
pr18,recreate,riid/nginx:latest,AGGREGATE,riid-containerd-noprefix,1789147032494,1789147038255,5761,0
pr18,recreate,riid/golang:latest,riid-k99dj,riid-containerd-noprefix,1789147038271,1789147050069,11798,0
pr18,recreate,riid/golang:latest,riid-jdclg,riid-containerd-noprefix,1789147038270,1789147050685,12415,0
pr18,recreate,riid/golang:latest,riid-c7vqz,riid-containerd-noprefix,1789147038271,1789147050741,12470,0
pr18,recreate,riid/golang:latest,riid-w4lvm,riid-containerd-noprefix,1789147038272,1789147050880,12608,0
pr18,recreate,riid/golang:latest,riid-lfvf2,riid-containerd-noprefix,1789147038271,1789147051025,12754,0
pr18,recreate,riid/golang:latest,riid-m7kzx,riid-containerd-noprefix,1789147038272,1789147051030,12758,0
pr18,recreate,riid/golang:latest,riid-xslnm,riid-containerd-noprefix,1789147038273,1789147051098,12825,0
pr18,recreate,riid/golang:latest,riid-p8vdb,riid-containerd-noprefix,1789147038271,1789147051364,13093,0
pr18,recreate,riid/golang:latest,riid-k7m6s,riid-containerd-noprefix,1789147038271,1789147052470,14199,0
pr18,recreate,riid/golang:latest,riid-jxvzm,riid-containerd-noprefix,1789147038271,1789147053378,15107,0
pr18,recreate,riid/golang:latest,AGGREGATE,riid-containerd-noprefix,1789147038263,1789147053387,15124,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-jxvzm,riid-containerd-noprefix,1789147053403,1789147060066,6663,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-lfvf2,riid-containerd-noprefix,1789147053403,1789147060137,6734,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-k99dj,riid-containerd-noprefix,1789147053404,1789147060188,6784,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-w4lvm,riid-containerd-noprefix,1789147053405,1789147060348,6943,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-p8vdb,riid-containerd-noprefix,1789147053403,1789147060563,7160,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-xslnm,riid-containerd-noprefix,1789147053405,1789147060582,7177,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-k7m6s,riid-containerd-noprefix,1789147053403,1789147060649,7246,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-c7vqz,riid-containerd-noprefix,1789147053403,1789147060768,7365,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-jdclg,riid-containerd-noprefix,1789147053403,1789147060982,7579,0
pr18,recreate,riid/fluent/fluent-bit:latest,riid-m7kzx,riid-containerd-noprefix,1789147053404,1789147060986,7582,0
pr18,recreate,riid/fluent/fluent-bit:latest,AGGREGATE,riid-containerd-noprefix,1789147053395,1789147060994,7599,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-lfvf2,riid-containerd-noprefix,1789147061011,1789147069864,8853,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-c7vqz,riid-containerd-noprefix,1789147061009,1789147070005,8996,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-xslnm,riid-containerd-noprefix,1789147061012,1789147070083,9071,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-k99dj,riid-containerd-noprefix,1789147061009,1789147070483,9474,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-k7m6s,riid-containerd-noprefix,1789147061009,1789147070667,9658,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-jdclg,riid-containerd-noprefix,1789147061010,1789147070673,9663,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-w4lvm,riid-containerd-noprefix,1789147061011,1789147070765,9754,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-m7kzx,riid-containerd-noprefix,1789147061011,1789147070959,9948,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-p8vdb,riid-containerd-noprefix,1789147061009,1789147072228,11219,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,riid-jxvzm,riid-containerd-noprefix,1789147061010,1789147073380,12370,0
pr18,recreate,riid/newrelic/infrastructure-bundle:latest,AGGREGATE,riid-containerd-noprefix,1789147061002,1789147073390,12388,0
pr18,recreate,riid/ruby:latest,riid-lfvf2,riid-containerd-noprefix,1789147073409,1789147082871,9462,0
pr18,recreate,riid/ruby:latest,riid-k99dj,riid-containerd-noprefix,1789147073408,1789147082971,9563,0
pr18,recreate,riid/ruby:latest,riid-c7vqz,riid-containerd-noprefix,1789147073408,1789147082997,9589,0
pr18,recreate,riid/ruby:latest,riid-k7m6s,riid-containerd-noprefix,1789147073407,1789147083278,9871,0
pr18,recreate,riid/ruby:latest,riid-w4lvm,riid-containerd-noprefix,1789147073410,1789147083297,9887,0
pr18,recreate,riid/ruby:latest,riid-jdclg,riid-containerd-noprefix,1789147073407,1789147083324,9917,0
pr18,recreate,riid/ruby:latest,riid-xslnm,riid-containerd-noprefix,1789147073409,1789147083386,9977,0
pr18,recreate,riid/ruby:latest,riid-m7kzx,riid-containerd-noprefix,1789147073409,1789147084017,10608,0
pr18,recreate,riid/ruby:latest,riid-p8vdb,riid-containerd-noprefix,1789147073409,1789147085600,12191,0
pr18,recreate,riid/ruby:latest,riid-jxvzm,riid-containerd-noprefix,1789147073407,1789147085766,12359,0
pr18,recreate,riid/ruby:latest,AGGREGATE,riid-containerd-noprefix,1789147073399,1789147085775,12376,0
# registry_tx_bytes_before:	284323480787
# registry_tx_bytes_after:	297013344694
# registry_tx_bytes_delta:	12689863907
